Time,ZN_1_FLR_1_SEC_1::Des Heat Load [W],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_1::Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_1:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_2::Des Heat Load [W],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_2::Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_2:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_3::Des Heat Load [W],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_3::Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_3:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_4::Des Heat Load [W],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_4::Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_4:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s],ZN_1_FLR_1_SEC_5::Des Heat Load [W],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Sens Cool Load [W],ZN_1_FLR_1_SEC_5::Des Heat Mass Flow [kg/s],ZN_1_FLR_1_SEC_5:SUMMERDESIGNPERIOD:Des Cool Mass Flow [kg/s]
03:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
03:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
04:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
05:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
06:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:15:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
07:45:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
08:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
08:15:00,0.000000E+00,2.068605E+03,0.000000E+00,1.386419E-01,0.000000E+00,2.208161E+03,0.000000E+00,1.443189E-01,0.000000E+00,2.145300E+03,0.000000E+00,1.419203E-01,0.000000E+00,2.144155E+03,0.000000E+00,1.474503E-01,0.000000E+00,4.011346E+03,0.000000E+00,3.116073E-01
08:30:00,0.000000E+00,5.199214E+03,0.000000E+00,4.408365E-01,0.000000E+00,5.742768E+03,0.000000E+00,4.842237E-01,0.000000E+00,5.471717E+03,0.000000E+00,4.623756E-01,0.000000E+00,4.908195E+03,0.000000E+00,4.130112E-01,0.000000E+00,1.007196E+04,0.000000E+00,8.935328E-01
08:45:00,0.000000E+00,7.905545E+03,0.000000E+00,7.046813E-01,0.000000E+00,8.830738E+03,0.000000E+00,7.846393E-01,0.000000E+00,8.354403E+03,0.000000E+00,7.431072E-01,0.000000E+00,7.317416E+03,0.000000E+00,6.472181E-01,0.000000E+00,1.528621E+04,0.000000E+00,1.401180E+00
09:00:00,0.000000E+00,1.045879E+04,0.000000E+00,9.543257E-01,0.000000E+00,1.178216E+04,0.000000E+00,1.072898E+00,0.000000E+00,1.108207E+04,0.000000E+00,1.009660E+00,0.000000E+00,9.605963E+03,0.000000E+00,8.707411E-01,0.000000E+00,2.017762E+04,0.000000E+00,1.879491E+00
09:15:00,0.000000E+00,1.083713E+04,0.000000E+00,1.055241E+00,0.000000E+00,1.243248E+04,0.000000E+00,1.208271E+00,0.000000E+00,1.155414E+04,0.000000E+00,1.123913E+00,0.000000E+00,9.663465E+03,0.000000E+00,9.387505E-01,0.000000E+00,2.080030E+04,0.000000E+00,2.021659E+00
09:30:00,0.000000E+00,1.008093E+04,0.000000E+00,9.856302E-01,0.000000E+00,1.169311E+04,0.000000E+00,1.142096E+00,0.000000E+00,1.076697E+04,0.000000E+00,1.052157E+00,0.000000E+00,9.043576E+03,0.000000E+00,8.831905E-01,0.000000E+00,1.917681E+04,0.000000E+00,1.874416E+00
09:45:00,0.000000E+00,9.697163E+03,0.000000E+00,9.493432E-01,0.000000E+00,1.134490E+04,0.000000E+00,1.110077E+00,0.000000E+00,1.036093E+04,0.000000E+00,1.014064E+00,0.000000E+00,8.741549E+03,0.000000E+00,8.554316E-01,0.000000E+00,1.824383E+04,0.000000E+00,1.786236E+00
10:00:00,0.000000E+00,9.429672E+03,0.000000E+00,9.236722E-01,0.000000E+00,1.108813E+04,0.000000E+00,1.085839E+00,0.000000E+00,1.006101E+04,0.000000E+00,9.853919E-01,0.000000E+00,8.538179E+03,0.000000E+00,8.362262E-01,0.000000E+00,1.750645E+04,0.000000E+00,1.714942E+00
10:15:00,0.000000E+00,9.240989E+03,0.000000E+00,9.054040E-01,0.000000E+00,1.088750E+04,0.000000E+00,1.066584E+00,0.000000E+00,9.832086E+03,0.000000E+00,9.632608E-01,0.000000E+00,8.407973E+03,0.000000E+00,8.237496E-01,0.000000E+00,1.692066E+04,0.000000E+00,1.657821E+00
10:30:00,0.000000E+00,9.105999E+03,0.000000E+00,8.922666E-01,0.000000E+00,1.072187E+04,0.000000E+00,1.050531E+00,0.000000E+00,9.651174E+03,0.000000E+00,9.456593E-01,0.000000E+00,8.330161E+03,0.000000E+00,8.162351E-01,0.000000E+00,1.644246E+04,0.000000E+00,1.611044E+00
10:45:00,0.000000E+00,9.011810E+03,0.000000E+00,8.830743E-01,0.000000E+00,1.058155E+04,0.000000E+00,1.036858E+00,0.000000E+00,9.509542E+03,0.000000E+00,9.318336E-01,0.000000E+00,8.292180E+03,0.000000E+00,8.125569E-01,0.000000E+00,1.604369E+04,0.000000E+00,1.571995E+00
11:00:00,0.000000E+00,8.949041E+03,0.000000E+00,8.769391E-01,0.000000E+00,1.046287E+04,0.000000E+00,1.025262E+00,0.000000E+00,9.400998E+03,0.000000E+00,9.212198E-01,0.000000E+00,8.284816E+03,0.000000E+00,8.118528E-01,0.000000E+00,1.570673E+04,0.000000E+00,1.538985E+00
11:15:00,0.000000E+00,8.911910E+03,0.000000E+00,8.733074E-01,0.000000E+00,1.035546E+04,0.000000E+00,1.014751E+00,0.000000E+00,9.320941E+03,0.000000E+00,9.133847E-01,0.000000E+00,8.303431E+03,0.000000E+00,8.136842E-01,0.000000E+00,1.541810E+04,0.000000E+00,1.510707E+00
11:30:00,0.000000E+00,8.894865E+03,0.000000E+00,8.716403E-01,0.000000E+00,1.024767E+04,0.000000E+00,1.004196E+00,0.000000E+00,9.265195E+03,0.000000E+00,9.079266E-01,0.000000E+00,8.342688E+03,0.000000E+00,8.175343E-01,0.000000E+00,1.516793E+04,0.000000E+00,1.486196E+00
11:45:00,0.000000E+00,8.893055E+03,0.000000E+00,8.714646E-01,0.000000E+00,1.013376E+04,0.000000E+00,9.930369E-01,0.000000E+00,9.231310E+03,0.000000E+00,9.046085E-01,0.000000E+00,8.398194E+03,0.000000E+00,8.229750E-01,0.000000E+00,1.494886E+04,0.000000E+00,1.464731E+00
12:00:00,0.000000E+00,8.902942E+03,0.000000E+00,8.724343E-01,0.000000E+00,9.999859E+03,0.000000E+00,9.799169E-01,0.000000E+00,9.215089E+03,0.000000E+00,9.030203E-01,0.000000E+00,8.466320E+03,0.000000E+00,8.296517E-01,0.000000E+00,1.475396E+04,0.000000E+00,1.445635E+00
12:15:00,0.000000E+00,8.926346E+03,0.000000E+00,8.747283E-01,0.000000E+00,9.856613E+03,0.000000E+00,9.658807E-01,0.000000E+00,9.218154E+03,0.000000E+00,9.033215E-01,0.000000E+00,8.542255E+03,0.000000E+00,8.370932E-01,0.000000E+00,1.457951E+04,0.000000E+00,1.428542E+00
12:30:00,0.000000E+00,8.969078E+03,0.000000E+00,8.789162E-01,0.000000E+00,9.741061E+03,0.000000E+00,9.545579E-01,0.000000E+00,9.244894E+03,0.000000E+00,9.059426E-01,0.000000E+00,8.632889E+03,0.000000E+00,8.459749E-01,0.000000E+00,1.442174E+04,0.000000E+00,1.413083E+00
12:45:00,0.000000E+00,9.021915E+03,0.000000E+00,8.840942E-01,0.000000E+00,9.668028E+03,0.000000E+00,9.474022E-01,0.000000E+00,9.286747E+03,0.000000E+00,9.100444E-01,0.000000E+00,8.770388E+03,0.000000E+00,8.594492E-01,0.000000E+00,1.427825E+04,0.000000E+00,1.399025E+00
13:00:00,0.000000E+00,9.086159E+03,0.000000E+00,8.903900E-01,0.000000E+00,9.650942E+03,0.000000E+00,9.457291E-01,0.000000E+00,9.344860E+03,0.000000E+00,9.157395E-01,0.000000E+00,8.960765E+03,0.000000E+00,8.781053E-01,0.000000E+00,1.414769E+04,0.000000E+00,1.386232E+00
13:15:00,0.000000E+00,9.153644E+03,0.000000E+00,8.970033E-01,0.000000E+00,9.679244E+03,0.000000E+00,9.485037E-01,0.000000E+00,9.410691E+03,0.000000E+00,9.221909E-01,0.000000E+00,9.191611E+03,0.000000E+00,9.007272E-01,0.000000E+00,1.402824E+04,0.000000E+00,1.374528E+00
13:30:00,0.000000E+00,9.215749E+03,0.000000E+00,9.030892E-01,0.000000E+00,9.719889E+03,0.000000E+00,9.524878E-01,0.000000E+00,9.476462E+03,0.000000E+00,9.286361E-01,0.000000E+00,9.438433E+03,0.000000E+00,9.249144E-01,0.000000E+00,1.391925E+04,0.000000E+00,1.363849E+00
13:45:00,0.000000E+00,9.283776E+03,0.000000E+00,9.097553E-01,0.000000E+00,9.771314E+03,0.000000E+00,9.575277E-01,0.000000E+00,9.549473E+03,0.000000E+00,9.357907E-01,0.000000E+00,9.669483E+03,0.000000E+00,9.475555E-01,0.000000E+00,1.381983E+04,0.000000E+00,1.354109E+00
14:00:00,0.000000E+00,9.353815E+03,0.000000E+00,9.166185E-01,0.000000E+00,9.827232E+03,0.000000E+00,9.630076E-01,0.000000E+00,9.624172E+03,0.000000E+00,9.431107E-01,0.000000E+00,9.878707E+03,0.000000E+00,9.680571E-01,0.000000E+00,1.372910E+04,0.000000E+00,1.345219E+00
14:15:00,0.000000E+00,9.431940E+03,0.000000E+00,9.242742E-01,0.000000E+00,9.893320E+03,0.000000E+00,9.694840E-01,0.000000E+00,9.704190E+03,0.000000E+00,9.509519E-01,0.000000E+00,1.007653E+04,0.000000E+00,9.874416E-01,0.000000E+00,1.364613E+04,0.000000E+00,1.337090E+00
14:30:00,0.000000E+00,9.518904E+03,0.000000E+00,9.327961E-01,0.000000E+00,9.970078E+03,0.000000E+00,9.770058E-01,0.000000E+00,9.786996E+03,0.000000E+00,9.590662E-01,0.000000E+00,1.027712E+04,0.000000E+00,1.007097E+00,0.000000E+00,1.356980E+04,0.000000E+00,1.329611E+00
14:45:00,0.000000E+00,9.602349E+03,0.000000E+00,9.409731E-01,0.000000E+00,1.004469E+04,0.000000E+00,9.843175E-01,0.000000E+00,9.866108E+03,0.000000E+00,9.668186E-01,0.000000E+00,1.046454E+04,0.000000E+00,1.025462E+00,0.000000E+00,1.349826E+04,0.000000E+00,1.322601E+00
15:00:00,0.000000E+00,9.679103E+03,0.000000E+00,9.484943E-01,0.000000E+00,1.011355E+04,0.000000E+00,9.910651E-01,0.000000E+00,9.940405E+03,0.000000E+00,9.740989E-01,0.000000E+00,1.063087E+04,0.000000E+00,1.041760E+00,0.000000E+00,1.342949E+04,0.000000E+00,1.315863E+00
15:15:00,0.000000E+00,9.741074E+03,0.000000E+00,9.545667E-01,0.000000E+00,1.016807E+04,0.000000E+00,9.964074E-01,0.000000E+00,1.000299E+04,0.000000E+00,9.802315E-01,0.000000E+00,1.077764E+04,0.000000E+00,1.056142E+00,0.000000E+00,1.336141E+04,0.000000E+00,1.309193E+00
15:30:00,0.000000E+00,9.784860E+03,0.000000E+00,9.588571E-01,0.000000E+00,1.020448E+04,0.000000E+00,9.999746E-01,0.000000E+00,1.005237E+04,0.000000E+00,9.850702E-01,0.000000E+00,1.090112E+04,0.000000E+00,1.068241E+00,0.000000E+00,1.329224E+04,0.000000E+00,1.302415E+00
15:45:00,0.000000E+00,9.815647E+03,0.000000E+00,9.618735E-01,0.000000E+00,1.022776E+04,0.000000E+00,1.002256E+00,0.000000E+00,1.009643E+04,0.000000E+00,9.893877E-01,0.000000E+00,1.101654E+04,0.000000E+00,1.079550E+00,0.000000E+00,1.322086E+04,0.000000E+00,1.295421E+00
16:00:00,0.000000E+00,9.834848E+03,0.000000E+00,9.637548E-01,0.000000E+00,1.023914E+04,0.000000E+00,1.003371E+00,0.000000E+00,1.014079E+04,0.000000E+00,9.937345E-01,0.000000E+00,1.112880E+04,0.000000E+00,1.090550E+00,0.000000E+00,1.314671E+04,0.000000E+00,1.288156E+00
16:15:00,0.000000E+00,9.840639E+03,0.000000E+00,9.643220E-01,0.000000E+00,1.023664E+04,0.000000E+00,1.003125E+00,0.000000E+00,1.018476E+04,0.000000E+00,9.980430E-01,0.000000E+00,1.123374E+04,0.000000E+00,1.100833E+00,0.000000E+00,1.307013E+04,0.000000E+00,1.280653E+00
16:30:00,0.000000E+00,9.833560E+03,0.000000E+00,9.636280E-01,0.000000E+00,1.022065E+04,0.000000E+00,1.001558E+00,0.000000E+00,1.023187E+04,0.000000E+00,1.002660E+00,0.000000E+00,1.133275E+04,0.000000E+00,1.110535E+00,0.000000E+00,1.299126E+04,0.000000E+00,1.272925E+00
16:45:00,0.000000E+00,9.814602E+03,0.000000E+00,9.617702E-01,0.000000E+00,1.019219E+04,0.000000E+00,9.987691E-01,0.000000E+00,1.026316E+04,0.000000E+00,1.005725E+00,0.000000E+00,1.140409E+04,0.000000E+00,1.117525E+00,0.000000E+00,1.291026E+04,0.000000E+00,1.264988E+00
17:00:00,0.000000E+00,9.785001E+03,0.000000E+00,9.588692E-01,0.000000E+00,1.015284E+04,0.000000E+00,9.949137E-01,0.000000E+00,1.027052E+04,0.000000E+00,1.006446E+00,0.000000E+00,1.143916E+04,0.000000E+00,1.120961E+00,0.000000E+00,1.282725E+04,0.000000E+00,1.256855E+00
17:15:00,0.000000E+00,9.749544E+03,0.000000E+00,9.553946E-01,0.000000E+00,1.010772E+04,0.000000E+00,9.904921E-01,0.000000E+00,1.025711E+04,0.000000E+00,1.005131E+00,0.000000E+00,1.142996E+04,0.000000E+00,1.120058E+00,0.000000E+00,1.274184E+04,0.000000E+00,1.248487E+00
17:30:00,0.000000E+00,9.708409E+03,0.000000E+00,9.513636E-01,0.000000E+00,1.005723E+04,0.000000E+00,9.855441E-01,0.000000E+00,1.021918E+04,0.000000E+00,1.001414E+00,0.000000E+00,1.137295E+04,0.000000E+00,1.114471E+00,0.000000E+00,1.265404E+04,0.000000E+00,1.239884E+00
17:45:00,0.000000E+00,9.658836E+03,0.000000E+00,9.465059E-01,0.000000E+00,9.998812E+03,0.000000E+00,9.798195E-01,0.000000E+00,1.015902E+04,0.000000E+00,9.955187E-01,0.000000E+00,1.127164E+04,0.000000E+00,1.104543E+00,0.000000E+00,1.256365E+04,0.000000E+00,1.231026E+00
18:00:00,0.000000E+00,9.597897E+03,0.000000E+00,9.405343E-01,0.000000E+00,9.929856E+03,0.000000E+00,9.730624E-01,0.000000E+00,1.007188E+04,0.000000E+00,9.869791E-01,0.000000E+00,1.113016E+04,0.000000E+00,1.090678E+00,0.000000E+00,1.247047E+04,0.000000E+00,1.221897E+00
18:15:00,0.000000E+00,9.521828E+03,0.000000E+00,9.330801E-01,0.000000E+00,9.847062E+03,0.000000E+00,9.649493E-01,0.000000E+00,9.955192E+03,0.000000E+00,9.755445E-01,0.000000E+00,1.096230E+04,0.000000E+00,1.074229E+00,0.000000E+00,1.237333E+04,0.000000E+00,1.212379E+00
18:30:00,0.000000E+00,9.428787E+03,0.000000E+00,9.239627E-01,0.000000E+00,9.748905E+03,0.000000E+00,9.553306E-01,0.000000E+00,9.806793E+03,0.000000E+00,9.610022E-01,0.000000E+00,1.076333E+04,0.000000E+00,1.054731E+00,0.000000E+00,1.227012E+04,0.000000E+00,1.202267E+00
